-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,203,184,185,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,184,185,184,185,186
-1,-1,-1,-1,-1,-1,-1,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,198,-1,-1,203,184,185,186,184,185,184,184,185,186,186,184,185,186,184,184,185,186,186,185,184,185,186
-1,-1,-1,-1,212,-1,-1,312,313,-1,-1,514,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,206,205,184,185,184,185,184,184,184,185,186,184,185,186,184,184,184,185,186,184,185,186,186
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,513,513,513,-1,514,-1,-1,-1,271,209,-1,-1,280,281,-1,-1,203,184,185,184,185,184,185,186,186,184,184,185,186,184,185,186,184,184,184,185,186,186
-1,-1,-1,-1,-1,-1,-1,514,513,513,513,513,513,513,513,-1,514,-1,271,-1,-1,-1,312,313,-1,-1,203,184,185,186,184,184,185,186,185,184,184,185,186,184,185,186,184,184,184,185,186,185
-1,-1,278,279,-1,-1,-1,513,513,513,513,513,513,513,513,513,513,-1,271,-1,-1,-1,-1,-1,-1,-1,203,184,185,186,184,184,185,186,184,185,184,185,186,184,185,186,184,184,184,185,186,185
-1,-1,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,513,513,-1,209,-1,-1,-1,203,184,185,186,184,184,185,186,184,185,184,185,186,184,185,186,185,184,184,185,186,185
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,-1,271,-1,-1,-1,-1,-1,209,-1,206,205,184,185,186,184,185,186,184,185,184,185,186,184,185,186,185,184,185,186,186,185
-1,-1,-1,-1,-1,-1,-1,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,209,-1,-1,-1,-1,-1,-1,203,184,185,186,184,185,186,184,185,184,185,186,184,185,186,185,184,185,186,184,185
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,-1,-1,-1,-1,-1,270,304,-1,-1,-1,209,-1,-1,-1,204,207,184,185,186,185,184,184,185,186,184,185,184,184,185,186,185,184,185,186,184,185
-1,-1,-1,-1,-1,314,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,203,184,185,186,186,185,184,184,185,186,184,185,184,184,185,186,185,184,185,186,184,185
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,306,-1,-1,-1,-1,-1,-1,-1,-1,203,184,185,186,184,184,184,184,185,186,184,184,185,186,184,185,186,184,185,186,184,185
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,271,170,-1,-1,-1,-1,209,-1,-1,203,184,185,186,185,186,184,185,186,184,184,184,185,186,184,185,186,186,185,186,184,185
-1,278,279,-1,-1,-1,-1,231,-1,-1,-1,-1,209,244,209,-1,192,271,-1,-1,-1,-1,209,-1,218,-1,203,184,184,185,186,186,187,188,184,184,184,185,186,184,185,184,185,186,185,186,184,185
-1,310,311,-1,-1,-1,-1,-1,-1,-1,-1,448,-1,-1,-1,-1,195,302,272,-1,213,-1,-1,209,250,-1,206,205,184,184,185,186,185,186,185,184,184,185,184,184,184,185,184,185,186,186,184,185
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,303,-1,-1,213,-1,-1,-1,209,-1,206,205,184,184,184,185,184,184,184,184,185,186,186,184,185,184,185,186,184,185,186
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,-1,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,202,205,184,184,184,185,186,184,185,186,186,186,184,184,184,185,186,186,186
-1,-1,231,-1,-1,-1,-1,-1,618,-1,-1,314,315,-1,-1,613,-1,-1,303,-1,-1,-1,198,-1,-1,192,-1,209,-1,-1,206,202,202,202,205,184,184,184,184,184,184,184,185,186,184,185,186,186
-1,-1,-1,-1,-1,-1,-1,-1,650,-1,-1,-1,-1,-1,-1,645,270,303,304,244,615,-1,-1,-1,-1,233,-1,-1,-1,209,-1,-1,-1,-1,206,202,202,202,202,202,205,184,184,185,186,184,185,186
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,271,-1,-1,-1,617,-1,278,279,-1,195,-1,244,-1,-1,332,-1,209,-1,-1,-1,-1,-1,-1,-1,206,205,184,184,184,185,184,185
-1,-1,-1,-1,-1,-1,-1,276,277,-1,-1,-1,-1,-1,-1,-1,306,-1,-1,-1,649,-1,310,311,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,245,209,-1,-1,-1,-1,-1,206,202,205,184,184,184,185
303,303,303,305,-1,303,303,308,309,303,303,272,209,270,303,303,304,-1,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,209,-1,-1,209,-1,-1,206,202,202,205,184
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,303,304,-1,-1,-1,-1,233,615,-1,231,-1,-1,618,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,-1,-1,-1,198,-1,-1,-1,-1,-1,-1,-1,206,202
-1,-1,-1,-1,-1,-1,-1,198,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,232,647,-1,195,-1,-1,650,-1,-1,244,-1,-1,-1,-1,211,-1,192,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,209,-1,-1
-1,-1,-1,231,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,279,-1,-1,-1,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,311,212,-1,-1,-1,-1,-1,-1,270,303,303,305,303,303,303,305,303,303
-1,-1,-1,-1,-1,-1,-1,231,-1,-1,-1,-1,-1,-1,-1,-1,280,281,-1,-1,192,-1,334,-1,-1,-1,-1,198,-1,-1,-1,-1,-1,-1,-1,270,303,303,304,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,-1,278,279,-1,312,313,-1,-1,195,-1,580,-1,-1,-1,-1,-1,-1,276,277,-1,270,305,303,304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,213,310,311,-1,-1,-1,-1,-1,195,-1,612,-1,-1,-1,-1,-1,303,308,309,303,304,-1,209,-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,512,512
-1,-1,-1,231,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,618,-1,-1,244,-1,-1,-1,644,-1,-1,-1,-1,-1,-1,-1,-1,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,-1,-1,-1,512,513,513
-1,-1,-1,-1,-1,-1,314,315,-1,-1,-1,-1,209,-1,-1,650,-1,332,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,615,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,170,-1,-1,514,-1,513,513,513,513
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,335,-1,-1,0,-1,-1,-1,-1,647,-1,-1,-1,-1,-1,-1,280,281,-1,-1,-1,-1,-1,513,513,513,513,513,513
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,-1,314,315,211,-1,-1,209,312,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,349,350,351,349,350,351,349,350,351,349,350,351,349,350,351,343,344,345,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274,274,274,274,274,274,274,274,381,382,383,381,382,383,381,382,383,381,382,383,381,382,383,375,376,377,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,192,-1,-1,-1,-1,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,278,279,-1,-1,195,-1,-1,-1,-1,312,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,212,310,311,-1,-1,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,512,-1,-1,-1,-1,-1,-1,-1,192,-1,-1,213,314,315,-1
-1,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,-1,-1,-1,-1,314,315,-1,-1,-1,-1,-1,-1,513,512,513,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,513,513,512,513,513,513,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,555
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,513,513,513,513,513,-1,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,513,513,513,513,513,513,513,513,513,513,513,513,-1,-1,192,-1,-1,-1,-1,-1,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,-1
-1,-1,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,213,312,313,212,-1,-1,-1,-1,-1,278,279,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,311,212,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
